time(s)	accl(g)
26.502	-0.001430101440
26.503	-0.001430380320
26.504	-0.001430659200
26.505	-0.001430938080
26.506	-0.001431216960
26.507	-0.001431495840
26.508	-0.001431774720
26.509	-0.001417138440
26.510	-0.001402502160
26.511	-0.001387865880
26.512	-0.001373229600
26.513	-0.001358593320
26.514	-0.001343957040
26.515	-0.001325904960
26.516	-0.001307852880
26.517	-0.001289800800
26.518	-0.001271748720
26.519	-0.001253696640
26.520	-0.001235644560
26.521	-0.001222790160
26.522	-0.001209935760
26.523	-0.001197081360
26.524	-0.001184226960
26.525	-0.001171372560
26.526	-0.001158518160
26.527	-0.001158194640
26.528	-0.001157871120
26.529	-0.001157547600
26.530	-0.001157224080
26.531	-0.001156900560
26.532	-0.001156577040
26.533	-0.001174624560
26.534	-0.001192672080
26.535	-0.001210719600
26.536	-0.001228767120
26.537	-0.001246814640
26.538	-0.001264862160
26.539	-0.001303767000
26.540	-0.001342671840
26.541	-0.001381576680
26.542	-0.001420481520
26.543	-0.001459386360
26.544	-0.001498291200
26.545	-0.001556462400
26.546	-0.001614633600
26.547	-0.001672804800
26.548	-0.001730976000
26.549	-0.001789147200
26.550	-0.001847318400
26.551	-0.001919034480
26.552	-0.001990750560
26.553	-0.002062466640
26.554	-0.002134182720
26.555	-0.002205898800
26.556	-0.002277614880
26.557	-0.002352338280
26.558	-0.002427061680
26.559	-0.002501785080
26.560	-0.002576508480
26.561	-0.002651231880
26.562	-0.002725955280
26.563	-0.002791188000
26.564	-0.002856420720
26.565	-0.002921653440
26.566	-0.002986886160
26.567	-0.003052118880
26.568	-0.003117351600
26.569	-0.003163511520
26.570	-0.003209671440
26.571	-0.003255831360
26.572	-0.003301991280
26.573	-0.003348151200
26.574	-0.003394311120
26.575	-0.003417754560
26.576	-0.003441198000
26.577	-0.003464641440
26.578	-0.003488084880
26.579	-0.003511528320
26.580	-0.003534971760
26.581	-0.003538163640
26.582	-0.003541355520
26.583	-0.003544547400
26.584	-0.003547739280
26.585	-0.003550931160
26.586	-0.003554123040
26.587	-0.003543630120
26.588	-0.003533137200
26.589	-0.003522644280
26.590	-0.003512151360
26.591	-0.003501658440
26.592	-0.003491165520
26.593	-0.003474791760
26.594	-0.003458418000
26.595	-0.003442044240
26.596	-0.003425670480
26.597	-0.003409296720
26.598	-0.003392922960
26.599	-0.003377171040
26.600	-0.003361419120
26.601	-0.003345667200
26.602	-0.003329915280
26.603	-0.003314163360
26.604	-0.003298411440
26.605	-0.003287071200
26.606	-0.003275730960
26.607	-0.003264390720
26.608	-0.003253050480
26.609	-0.003241710240
26.610	-0.003230370000
26.611	-0.003225334920
26.612	-0.003220299840
26.613	-0.003215264760
26.614	-0.003210229680
26.615	-0.003205194600
26.616	-0.003200159520
26.617	-0.003205089480
26.618	-0.003210019440
26.619	-0.003214949400
26.620	-0.003219879360
26.621	-0.003224809320
26.622	-0.003229739280
26.623	-0.003250110480
26.624	-0.003270481680
26.625	-0.003290852880
26.626	-0.003311224080
26.627	-0.003331595280
26.628	-0.003351966480
26.629	-0.003392089200
26.630	-0.003432211920
26.631	-0.003472334640
26.632	-0.003512457360
26.633	-0.003552580080
26.634	-0.003592702800
26.635	-0.003653473440
26.636	-0.003714244080
26.637	-0.003775014720
26.638	-0.003835785360
26.639	-0.003896556000
26.640	-0.003957326640
26.641	-0.004035868560
26.642	-0.004114410480
26.643	-0.004192952400
26.644	-0.004271494320
26.645	-0.004350036240
26.646	-0.004428578160
26.647	-0.004519447440
26.648	-0.004610316720
26.649	-0.004701186000
26.650	-0.004792055280
26.651	-0.004882924560
26.652	-0.004973793840
26.653	-0.005070326640
26.654	-0.005166859440
26.655	-0.005263392240
26.656	-0.005359925040
26.657	-0.005456457840
26.658	-0.005552990640
26.659	-0.005646058920
26.660	-0.005739127200
26.661	-0.005832195480
26.662	-0.005925263760
26.663	-0.006018332040
26.664	-0.006111400320
26.665	-0.006189909840
26.666	-0.006268419360
26.667	-0.006346928880
26.668	-0.006425438400
26.669	-0.006503947920
26.670	-0.006582457440
26.671	-0.006637546200
26.672	-0.006692634960
26.673	-0.006747723720
26.674	-0.006802812480
26.675	-0.006857901240
26.676	-0.006912990000
26.677	-0.006941336400
26.678	-0.006969682800
26.679	-0.006998029200
26.680	-0.007026375600
26.681	-0.007054722000
26.682	-0.007083068400
26.683	-0.007087461240
26.684	-0.007091854080
26.685	-0.007096246920
26.686	-0.007100639760
26.687	-0.007105032600
26.688	-0.007109425440
26.689	-0.007096952040
26.690	-0.007084478640
26.691	-0.007072005240
26.692	-0.007059531840
26.693	-0.007047058440
26.694	-0.007034585040
26.695	-0.007013810280
26.696	-0.006993035520
26.697	-0.006972260760
26.698	-0.006951486000
26.699	-0.006930711240
26.700	-0.006909936480
26.701	-0.006888264720
26.702	-0.006866592960
26.703	-0.006844921200
26.704	-0.006823249440
26.705	-0.006801577680
26.706	-0.006779905920
26.707	-0.006761897160
26.708	-0.006743888400
26.709	-0.006725879640
26.710	-0.006707870880
26.711	-0.006689862120
26.712	-0.006671853360
26.713	-0.006658921080
26.714	-0.006645988800
26.715	-0.006633056520
26.716	-0.006620124240
26.717	-0.006607191960
26.718	-0.006594259680
26.719	-0.006585340800
26.720	-0.006576421920
26.721	-0.006567503040
26.722	-0.006558584160
26.723	-0.006549665280
26.724	-0.006540746400
26.725	-0.006533527800
26.726	-0.006526309200
26.727	-0.006519090600
26.728	-0.006511872000
26.729	-0.006504653400
26.730	-0.006497434800
26.731	-0.006489571680
26.732	-0.006481708560
26.733	-0.006473845440
26.734	-0.006465982320
26.735	-0.006458119200
26.736	-0.006450256080
26.737	-0.006440209080
26.738	-0.006430162080
26.739	-0.006420115080
26.740	-0.006410068080
26.741	-0.006400021080
26.742	-0.006389974080
26.743	-0.006377337240
26.744	-0.006364700400
26.745	-0.006352063560
26.746	-0.006339426720
26.747	-0.006326789880
26.748	-0.006314153040
26.749	-0.006299486520
26.750	-0.006284820000
26.751	-0.006270153480
26.752	-0.006255486960
26.753	-0.006240820440
26.754	-0.006226153920
26.755	-0.006210522960
26.756	-0.006194892000
26.757	-0.006179261040
26.758	-0.006163630080
26.759	-0.006147999120
26.760	-0.006132368160
26.761	-0.006116869200
26.762	-0.006101370240
26.763	-0.006085871280
26.764	-0.006070372320
26.765	-0.006054873360
26.766	-0.006039374400
26.767	-0.006024758640
26.768	-0.006010142880
26.769	-0.005995527120
26.770	-0.005980911360
26.771	-0.005966295600
26.772	-0.005951679840
26.773	-0.005938209000
26.774	-0.005924738160
26.775	-0.005911267320
26.776	-0.005897796480
26.777	-0.005884325640
26.778	-0.005870854800
26.779	-0.005858287200
26.780	-0.005845719600
26.781	-0.005833152000
26.782	-0.005820584400
26.783	-0.005808016800
26.784	-0.005795449200
26.785	-0.005781865800
26.786	-0.005768282400
26.787	-0.005754699000
26.788	-0.005741115600
26.789	-0.005727532200
26.790	-0.005713948800
26.791	-0.005693807280
26.792	-0.005673665760
26.793	-0.005653524240
26.794	-0.005633382720
26.795	-0.005613241200
26.796	-0.005593099680
26.797	-0.005559218280
26.798	-0.005525336880
26.799	-0.005491455480
26.800	-0.005457574080
26.801	-0.005423692680
26.802	-0.005389811280
26.803	-0.005336989680
26.804	-0.005284168080
26.805	-0.005231346480
26.806	-0.005178524880
26.807	-0.005125703280
26.808	-0.005072881680
26.809	-0.005000092320
26.810	-0.004927302960
26.811	-0.004854513600
26.812	-0.004781724240
26.813	-0.004708934880
26.814	-0.004636145520
26.815	-0.004546908240
26.816	-0.004457670960
26.817	-0.004368433680
26.818	-0.004279196400
26.819	-0.004189959120
26.820	-0.004100721840
26.821	-0.004004299440
26.822	-0.003907877040
26.823	-0.003811454640
26.824	-0.003715032240
26.825	-0.003618609840
26.826	-0.003522187440
26.827	-0.003432545880
26.828	-0.003342904320
26.829	-0.003253262760
26.830	-0.003163621200
26.831	-0.003073979640
26.832	-0.002984338080
26.833	-0.002914563600
26.834	-0.002844789120
26.835	-0.002775014640
26.836	-0.002705240160
26.837	-0.002635465680
26.838	-0.002565691200
26.839	-0.002523072240
26.840	-0.002480453280
26.841	-0.002437834320
26.842	-0.002395215360
26.843	-0.002352596400
26.844	-0.002309977440
26.845	-0.002294285640
26.846	-0.002278593840
26.847	-0.002262902040
26.848	-0.002247210240
26.849	-0.002231518440
26.850	-0.002215826640
26.851	-0.002220736560
26.852	-0.002225646480
26.853	-0.002230556400
26.854	-0.002235466320
26.855	-0.002240376240
26.856	-0.002245286160
26.857	-0.002261511000
26.858	-0.002277735840
26.859	-0.002293960680
26.860	-0.002310185520
26.861	-0.002326410360
26.862	-0.002342635200
26.863	-0.002361282600
26.864	-0.002379930000
26.865	-0.002398577400
26.866	-0.002417224800
26.867	-0.002435872200
26.868	-0.002454519600
26.869	-0.002469405840
26.870	-0.002484292080
26.871	-0.002499178320
26.872	-0.002514064560
26.873	-0.002528950800
26.874	-0.002543837040
26.875	-0.002551311000
26.876	-0.002558784960
26.877	-0.002566258920
26.878	-0.002573732880
26.879	-0.002581206840
26.880	-0.002588680800
26.881	-0.002584857000
26.882	-0.002581033200
26.883	-0.002577209400
26.884	-0.002573385600
26.885	-0.002569561800
26.886	-0.002565738000
26.887	-0.002546605800
26.888	-0.002527473600
26.889	-0.002508341400
26.890	-0.002489209200
26.891	-0.002470077000
26.892	-0.002450944800
26.893	-0.002414374560
26.894	-0.002377804320
26.895	-0.002341234080
26.896	-0.002304663840
26.897	-0.002268093600
26.898	-0.002231523360
26.899	-0.002179786440
26.900	-0.002128049520
26.901	-0.002076312600
26.902	-0.002024575680
26.903	-0.001972838760
26.904	-0.001921101840
26.905	-0.001862359800
26.906	-0.001803617760
26.907	-0.001744875720
26.908	-0.001686133680
26.909	-0.001627391640
26.910	-0.001568649600
26.911	-0.001513743240
26.912	-0.001458836880
26.913	-0.001403930520
26.914	-0.001349024160
26.915	-0.001294117800
26.916	-0.001239211440
26.917	-0.001197108480
26.918	-0.001155005520
26.919	-0.001112902560
26.920	-0.001070799600
26.921	-0.001028696640
26.922	-0.000986593680
26.923	-0.000961494840
26.924	-0.000936396000
26.925	-0.000911297160
26.926	-0.000886198320
26.927	-0.000861099480
26.928	-0.000836000640
26.929	-0.000826915800
26.930	-0.000817830960
26.931	-0.000808746120
26.932	-0.000799661280
26.933	-0.000790576440
26.934	-0.000781491600
26.935	-0.000783703680
26.936	-0.000785915760
26.937	-0.000788127840
26.938	-0.000790339920
26.939	-0.000792552000
26.940	-0.000794764080
26.941	-0.000802136880
26.942	-0.000809509680
26.943	-0.000816882480
26.944	-0.000824255280
26.945	-0.000831628080
26.946	-0.000839000880
26.947	-0.000846024480
26.948	-0.000853048080
26.949	-0.000860071680
26.950	-0.000867095280
26.951	-0.000874118880
26.952	-0.000881142480
26.953	-0.000882834600
26.954	-0.000884526720
26.955	-0.000886218840
26.956	-0.000887910960
26.957	-0.000889603080
26.958	-0.000891295200
26.959	-0.000882203880
26.960	-0.000873112560
26.961	-0.000864021240
26.962	-0.000854929920
26.963	-0.000845838600
26.964	-0.000836747280
26.965	-0.000812477376
26.966	-0.000788207472
26.967	-0.000763937568
26.968	-0.000739667664
26.969	-0.000715397760
26.970	-0.000691127856
26.971	-0.000650146392
26.972	-0.000609164928
26.973	-0.000568183464
26.974	-0.000527202000
26.975	-0.000486220536
26.976	-0.000445239072
26.977	-0.000389313972
26.978	-0.000333388872
26.979	-0.000277463772
26.980	-0.000221538672
26.981	-0.000165613572
26.982	-0.000109688472
26.983	-0.000043054428
26.984	0.000023579616
26.985	0.000090213660
26.986	0.000156847704
26.987	0.000223481748
26.988	0.000290115792
26.989	0.000361577112
26.990	0.000433038432
26.991	0.000504499752
26.992	0.000575961072
26.993	0.000647422392
26.994	0.000718883712
26.995	0.000787873560
26.996	0.000856863408
26.997	0.000925853256
26.998	0.000994843104
26.999	0.001063832952
27.000	0.001132822800
27.001	0.001192612680
27.002	0.001252402560
27.003	0.001312192440
27.004	0.001371982320
27.005	0.001431772200
27.006	0.001491562080
27.007	0.001538261280
27.008	0.001584960480
27.009	0.001631659680
27.010	0.001678358880
27.011	0.001725058080
27.012	0.001771757280
27.013	0.001805170200
27.014	0.001838583120
27.015	0.001871996040
27.016	0.001905408960
27.017	0.001938821880
27.018	0.001972234800
27.019	0.001995254880
27.020	0.002018274960
27.021	0.002041295040
27.022	0.002064315120
27.023	0.002087335200
27.024	0.002110355280
27.025	0.002127438960
27.026	0.002144522640
27.027	0.002161606320
27.028	0.002178690000
27.029	0.002195773680
27.030	0.002212857360
27.031	0.002228376960
27.032	0.002243896560
27.033	0.002259416160
27.034	0.002274935760
27.035	0.002290455360
27.036	0.002305974960
27.037	0.002323379640
27.038	0.002340784320
27.039	0.002358189000
27.040	0.002375593680
27.041	0.002392998360
27.042	0.002410403040
27.043	0.002433729960
27.044	0.002457056880
27.045	0.002480383800
27.046	0.002503710720
27.047	0.002527037640
27.048	0.002550364560
27.049	0.002584755360
27.050	0.002619146160
27.051	0.002653536960
27.052	0.002687927760
27.053	0.002722318560
27.054	0.002756709360
27.055	0.002806314600
27.056	0.002855919840
27.057	0.002905525080
27.058	0.002955130320
27.059	0.003004735560
27.060	0.003054340800
27.061	0.003120432600
27.062	0.003186524400
27.063	0.003252616200
27.064	0.003318708000
27.065	0.003384799800
27.066	0.003450891600
27.067	0.003531515280
27.068	0.003612138960
27.069	0.003692762640
27.070	0.003773386320
27.071	0.003854010000
27.072	0.003934633680
27.073	0.004025527320
27.074	0.004116420960
27.075	0.004207314600
27.076	0.004298208240
27.077	0.004389101880
27.078	0.004479995520
27.079	0.004576142520
27.080	0.004672289520
27.081	0.004768436520
27.082	0.004864583520
27.083	0.004960730520
27.084	0.005056877520
27.085	0.005153986440
27.086	0.005251095360
27.087	0.005348204280
27.088	0.005445313200
27.089	0.005542422120
27.090	0.005639531040
27.091	0.005734902720
27.092	0.005830274400
27.093	0.005925646080
27.094	0.006021017760
27.095	0.006116389440
27.096	0.006211761120
27.097	0.006304479360
27.098	0.006397197600
27.099	0.006489915840
27.100	0.006582634080
27.101	0.006675352320
27.102	0.006768070560
27.103	0.006858628800
27.104	0.006949187040
27.105	0.007039745280
27.106	0.007130303520
27.107	0.007220861760
27.108	0.007311420000
27.109	0.007401043200
27.110	0.007490666400
27.111	0.007580289600
27.112	0.007669912800
27.113	0.007759536000
27.114	0.007849159200
27.115	0.007939120800
27.116	0.008029082400
27.117	0.008119044000
27.118	0.008209005600
27.119	0.008298967200
27.120	0.008388928800
27.121	0.008480053200
27.122	0.008571177600
27.123	0.008662302000
27.124	0.008753426400
27.125	0.008844550800
27.126	0.008935675200
27.127	0.009027032400
27.128	0.009118389600
27.129	0.009209746800
27.130	0.009301104000
27.131	0.009392461200
27.132	0.009483818400
27.133	0.009566199600
27.134	0.009648580800
27.135	0.009730962000
27.136	0.009813343200
27.137	0.009895724400
27.138	0.009978105600
27.139	0.010033131600
27.140	0.010088157600
27.141	0.010143183600
27.142	0.010198209600
27.143	0.010253235600
27.144	0.010308261600
27.145	0.010317675600
27.146	0.010327089600
27.147	0.010336503600
27.148	0.010345917600
27.149	0.010355331600
27.150	0.010364745600
27.151	0.010319220000
27.152	0.010273694400
27.153	0.010228168800
27.154	0.010182643200
27.155	0.010137117600
27.156	0.010091592000
27.157	0.009993909600
27.158	0.009896227200
27.159	0.009798544800
27.160	0.009700862400
27.161	0.009603180000
27.162	0.009505497600
27.163	0.009368358000
27.164	0.009231218400
27.165	0.009094078800
27.166	0.008956939200
27.167	0.008819799600
27.168	0.008682660000
27.169	0.008523595200
27.170	0.008364530400
27.171	0.008205465600
27.172	0.008046400800
27.173	0.007887336000
27.174	0.007728271200
27.175	0.007566755280
27.176	0.007405239360
27.177	0.007243723440
27.178	0.007082207520
27.179	0.006920691600
27.180	0.006759175680
27.181	0.006615059160
27.182	0.006470942640
27.183	0.006326826120
27.184	0.006182709600
27.185	0.006038593080
27.186	0.005894476560
27.187	0.005782696680
27.188	0.005670916800
27.189	0.005559136920
27.190	0.005447357040
27.191	0.005335577160
27.192	0.005223797280
27.193	0.005150060280
27.194	0.005076323280
27.195	0.005002586280
27.196	0.004928849280
27.197	0.004855112280
27.198	0.004781375280
27.199	0.004741776360
27.200	0.004702177440
27.201	0.004662578520
27.202	0.004622979600
27.203	0.004583380680
27.204	0.004543781760
27.205	0.004527817080
27.206	0.004511852400
27.207	0.004495887720
27.208	0.004479923040
27.209	0.004463958360
27.210	0.004447993680
27.211	0.004443032400
27.212	0.004438071120
27.213	0.004433109840
27.214	0.004428148560
27.215	0.004423187280
27.216	0.004418226000
27.217	0.004413556800
27.218	0.004408887600
27.219	0.004404218400
27.220	0.004399549200
27.221	0.004394880000
27.222	0.004390210800
27.223	0.004379444520
27.224	0.004368678240
27.225	0.004357911960
27.226	0.004347145680
27.227	0.004336379400
27.228	0.004325613120
27.229	0.004307094000
27.230	0.004288574880
27.231	0.004270055760
27.232	0.004251536640
27.233	0.004233017520
27.234	0.004214498400
27.235	0.004190169360
27.236	0.004165840320
27.237	0.004141511280
27.238	0.004117182240
27.239	0.004092853200
27.240	0.004068524160
27.241	0.004042035000
27.242	0.004015545840
27.243	0.003989056680
27.244	0.003962567520
27.245	0.003936078360
27.246	0.003909589200
27.247	0.003884471640
27.248	0.003859354080
27.249	0.003834236520
27.250	0.003809118960
27.251	0.003784001400
27.252	0.003758883840
27.253	0.003737317680
27.254	0.003715751520
27.255	0.003694185360
27.256	0.003672619200
27.257	0.003651053040
27.258	0.003629486880
27.259	0.003611918040
27.260	0.003594349200
27.261	0.003576780360
27.262	0.003559211520
27.263	0.003541642680
27.264	0.003524073840
27.265	0.003509509320
27.266	0.003494944800
27.267	0.003480380280
27.268	0.003465815760
27.269	0.003451251240
27.270	0.003436686720
27.271	0.003423432600
27.272	0.003410178480
27.273	0.003396924360
