0.272,-0.000144179685926261
0.273,-0.000132942903937297
0.274,-0.000121262808339271
0.275,-0.000109134677849516
0.276,-9.65537219689994e-05
0.277,-8.35155083125077e-05
0.278,-7.00176882128117e-05
0.279,-5.60582588757146e-05
0.28,-4.16351583136078e-05
0.281,-2.67463492225704e-05
0.282,-1.13897730265556e-05
0.283,4.43660416924938e-06
0.284,2.07348400527597e-05
0.285,3.75069649549342e-05
0.286,5.47550455508019e-05
0.287,7.2481090574064e-05
0.288,9.06872344636515e-05
0.289,0.000109374931409256
0.29,0.000128541569650889
0.291,0.000148183857123444
0.292,0.00016829862769285
0.293,0.000188882655783347
0.294,0.00020993274701899
0.295,0.00023144569165739
0.296,0.000253418292289558
0.297,0.000275847340670017
0.298,0.000298729639174708
0.299,0.000322061967577945
0.3,0.000345841154529042
0.301,0.000370063808359299
0.302,0.000394725297154255
0.303,0.000419820775541149
0.304,0.000445345439995414
0.305,0.000471294464924639
0.306,0.000497663041158527
0.307,0.000524446344465387
0.308,0.000551639565900117
0.309,0.00057923786916173
0.31,0.000607236454621684
0.311,0.000635630472004121
0.312,0.000664415190301466
0.313,0.000693585188669775
0.314,0.000723130917717354
0.315,0.000753042138917089
0.316,0.000783308731650174
0.317,0.000813920525781618
0.318,0.000844867377759103
0.319,0.000876139128261976
0.32,0.000907725627379364
0.321,0.000939616720370959
0.322,0.000971802253808787
0.323,0.00100427208763968
0.324,0.00103701605140634
0.325,0.00107002413045342
0.326,0.00110328726913863
0.327,0.00113679657875322
0.328,0.00117054314363026
0.329,0.00120451806159377
0.33,0.00123871242053541
0.331,0.0012731173180003
0.332,0.00130772384013143
0.333,0.00134252308862922
0.334,0.00137750614030057
0.335,0.00141266410759839
0.336,0.00144798801057273
0.337,0.00148346944699825
0.338,0.00151910346680628
0.339,0.00155488568949997
0.34,0.0015908116427073
0.341,0.00162687689568969
0.342,0.00166307698818511
0.343,0.00169940748090453
0.344,0.00173586392490671
0.345,0.0017724418714723
0.346,0.00180913687247286
0.347,0.00184594447721271
0.348,0.00188286024206852
0.349,0.0019198797023827
0.35,0.00195699823909918
0.351,0.00199421120987048
0.352,0.00203151397501363
0.353,0.00206890189441435
0.354,0.00210637032777165
0.355,0.00214391463517903
0.356,0.00218153017627275
0.357,0.00221921231114375
0.358,0.00225695639947802
0.359,0.00229475780123552
0.36,0.00233261187653478
0.361,0.0023705139813089
0.362,0.00240845943912484
0.363,0.00244644356175224
0.364,0.00248446165951499
0.365,0.00252250904393832
0.366,0.00256058102476098
0.367,0.00259867291531636
0.368,0.00263678003213762
0.369,0.00267489769031711
0.37,0.00271302119518597
0.371,0.0027511458683626
0.372,0.00278926699213625
0.373,0.0028273801032244
0.374,0.00286548223801427
0.375,0.00290357067940446
0.376,0.00294164267926908
0.377,0.00297969549438632
0.378,0.0030177263800376
0.379,0.00305573259313244
0.38,0.00309371139541983
0.381,0.0031316600283997
0.382,0.00316957577532256
0.383,0.00320745584611735
0.384,0.00324529761201907
0.385,0.00328309749622029
0.386,0.00332084617441737
0.387,0.00335853336644366
0.388,0.00339614895316019
0.389,0.00343368275053007
0.39,0.00347112461545672
0.391,0.00350846437891788
0.392,0.00354569188095083
0.393,0.00358279695926266
0.394,0.00361976945487089
0.395,0.0036565992163526
0.396,0.00369327604855626
0.397,0.00372979002573493
0.398,0.00376613285515059
0.399,0.00380229650709091
0.4,0.00383827290484522
0.401,0.0038740539924543
0.402,0.00390963170957897
0.403,0.00394499799650814
0.404,0.0039801447879575
0.405,0.00401506403009859
0.406,0.00404974765795038
0.407,0.00408418761031795
0.408,0.00411837581969387
0.409,0.00415230425407926
0.41,0.00418596502253392
0.411,0.00421935026411914
0.412,0.00425245211467405
0.413,0.00428526271301385
0.414,0.00431777419449618
0.415,0.00434997869812568
0.416,0.00438186835014418
0.417,0.00441343530063758
0.418,0.00444467166767896
0.419,0.00447556961245237
0.42,0.00450612120649583
0.421,0.00453631905378063
0.422,0.00456615894458924
0.423,0.00459563720374604
0.424,0.00462475006202796
0.425,0.00465349380042712
0.426,0.0046818646573776
0.427,0.00470985891042482
0.428,0.00473747280207985
0.429,0.00476470261211031
0.43,0.00479154456332204
0.431,0.00481799498819561
0.432,0.00484404996074478
0.433,0.00486970701320704
0.434,0.0048949723598028
0.435,0.00491985366680265
0.436,0.00494435835682206
0.437,0.00496849395294826
0.438,0.00499226791835677
0.439,0.00501568776144285
0.44,0.00503876095686856
0.441,0.00506149499862636
0.442,0.00508389736472711
0.443,0.0051059755568181
0.444,0.00512773704628636
0.445,0.00514918940065946
0.446,0.00517034072937296
0.447,0.00519119923645288
0.448,0.00521177310809869
0.449,0.00523207053805784
0.45,0.00525209971703106
0.451,0.00527186883456414
0.452,0.0052913860765781
0.453,0.00531065962862978
0.454,0.005329697691047
0.455,0.00534850843674156
0.456,0.00536710010693752
0.457,0.00538548053144809
0.458,0.00540365505427341
0.459,0.00542162860123578
0.46,0.00543940617324632
0.461,0.00545699274387955
0.462,0.0054743932934381
0.463,0.0054916128023626
0.464,0.0055086562530462
0.465,0.00552552862366124
0.466,0.00554223488958934
0.467,0.00555878003998874
0.468,0.0055751690196478
0.469,0.00559140708986246
0.47,0.00560750142866386
0.471,0.00562345952874771
0.472,0.00563928883313001
0.473,0.00565499680230325
0.474,0.00567059089059538
0.475,0.00568607855339212
0.476,0.00570146725773482
0.477,0.00571676445364996
0.478,0.00573197760827131
0.479,0.00574711415495553
0.48,0.00576218160540003
0.481,0.00577718702866333
0.482,0.00579213487249664
0.483,0.00580702913077648
0.484,0.00582187388270809
0.485,0.0058366731691559
0.486,0.005851431060274
0.487,0.00586615159761737
0.488,0.00588083885642572
0.489,0.00589549686631516
0.49,0.00591012972619984
0.491,0.00592474140196163
0.492,0.00593933617474479
0.493,0.0059539165305027
0.494,0.00596847424442529
0.495,0.00598299929577866
0.496,0.00599748197036797
0.497,0.006011912423495
0.498,0.00602628089136033
0.499,0.00604057755454825
0.5,0.00605479262900132
0.501,0.00606891630042992
0.502,0.00608293879386714
0.503,0.00609685028353486
0.504,0.00611064103184835
0.505,0.00612430082464233
0.506,0.00613781656642529
0.507,0.00615117468871404
0.508,0.00616436169548812
0.509,0.00617736407003645
0.51,0.00619016830338429
0.511,0.00620276088446233
0.512,0.00621512829194731
0.513,0.00622725702850926
0.514,0.00623913355209243
0.515,0.00625074441718081
0.516,0.00626207594205088
0.517,0.00627311578473721
0.518,0.00628385956883002
0.519,0.00629430425546313
0.52,0.0063044465669123
0.521,0.00631428333703132
0.522,0.00632381132612068
0.523,0.00633302735593693
0.524,0.00634192818584869
0.525,0.00635051065030234
0.526,0.00635877147755931
0.527,0.00636670757603595
0.528,0.00637431543201535
0.529,0.00638159393582344
0.53,0.00638855632078001
0.531,0.00639521820781924
0.532,0.00640159480515606
0.533,0.0064077014961501
0.534,0.00641355356726866
0.535,0.00641916636656304
0.536,0.00642455519902166
0.537,0.00642973540264603
0.538,0.00643472228653806
0.539,0.00643953119206538
0.54,0.00644417740395516
0.541,0.0064486765075405
0.542,0.0064530458921354
0.543,0.00645730324536085
0.544,0.00646146621035749
0.545,0.00646555243111075
0.546,0.00646957956743248
0.547,0.00647356524781408
0.548,0.00647752715120403
0.549,0.00648148287721533
0.55,0.00648545015616843
0.551,0.00648944647651233
0.552,0.00649348990275493
0.553,0.00649759512478882
0.554,0.00650175659530253
0.555,0.00650596538205404
0.556,0.00651021313291202
0.557,0.00651449124563588
0.558,0.00651879126098957
0.559,0.00652310462359946
0.56,0.00652742286154863
0.561,0.0065317374249854
0.562,0.00653603984356358
0.563,0.00654032152932964
0.564,0.00654457414155832
0.565,0.00654878796052438
0.566,0.00655294504963543
0.567,0.00655702610115417
0.568,0.00656101203829252
0.569,0.0065648836917844
0.57,0.00656862192715264
0.571,0.00657220760226034
0.572,0.00657562156962937
0.573,0.00657884471065345
0.574,0.00658185784408123
0.575,0.00658464190747452
0.576,0.00658717753458779
0.577,0.00658944720037851
0.578,0.00659144442365937
0.579,0.00659316456834153
0.58,0.00659460267724205
0.581,0.00659575393580086
0.582,0.00659661344263795
0.583,0.00659717636165286
0.584,0.00659743779783374
0.585,0.00659739291955411
0.586,0.00659703681348575
0.587,0.00659636469616185
0.588,0.00659537150089433
0.589,0.0065940537466619
0.59,0.00659241736593499
0.591,0.00659046987022323
0.592,0.0065882184942679
0.593,0.0065856706041478
0.594,0.00658283348293278
0.595,0.00657971447006728
0.596,0.00657632085379718
0.597,0.00657265998653656
0.598,0.00656873913776609
0.599,0.00656456570118691
0.6,0.00656014678860784
0.601,0.00655549114690537
0.602,0.00655061726161815
0.603,0.00654554524225513
0.604,0.00654029492204786
0.605,0.00653488624859715
0.606,0.00652933911093785
0.607,0.00652367343731107
0.608,0.00651790912558673
0.609,0.00651206609142249
0.61,0.00650616424374729
0.611,0.00650022348339695
0.612,0.00649426376571303
0.613,0.00648830467206698
0.614,0.00648236353704055
0.615,0.00647645731748255
0.616,0.00647060303256815
0.617,0.00646481768084544
0.618,0.0064591182725579
0.619,0.00645352180938628
0.62,0.00644804530054112
0.621,0.00644270573805836
0.622,0.00643752014518681
0.623,0.00643250549744136
0.624,0.00642767887290068
0.625,0.00642305678493868
0.626,0.00641865241738188
0.627,0.00641447840163627
0.628,0.00641054746161548
0.629,0.00640687227586458
0.63,0.00640346555826839
0.631,0.00640033999370996
0.632,0.00639750828680854
0.633,0.0063949831198838
0.634,0.0063927772134546
0.635,0.00639090322976751
0.636,0.00638937394537131
0.637,0.00638820149760457
0.638,0.00638739417242844
0.639,0.00638695961024535
0.64,0.0063869055716837
0.641,0.00638723976049719
0.642,0.00638796990877277
0.643,0.0063891037291243
0.644,0.0063906489575526
0.645,0.00639261330783391
0.646,0.00639500451049467
0.647,0.00639783028046889
0.648,0.0064010983679829
0.649,0.00640481630960616
0.65,0.00640899041044138
0.651,0.00641362676373797
0.652,0.00641873150347384
0.653,0.00642431074319587
0.654,0.00643037061030409
0.655,0.00643691722203658
0.656,0.00644395671280878
0.657,0.0064514951994653
0.658,0.00645953881039999
0.659,0.00646809365671199
0.66,0.00647716588095513
0.661,0.00648676147904273
0.662,0.00649688563024097
0.663,0.00650754337154396
0.664,0.0065187397706244
0.665,0.00653047987588864
0.666,0.0065427687523724
0.667,0.00655561143938932
0.668,0.00656901301456223
0.669,0.00658297850717724
0.67,0.00659751301656441
0.671,0.00661262152329019
0.672,0.00662830927450575
0.673,0.00664458001175799
0.674,0.00666142853345149
0.675,0.0066788481364769
0.676,0.00669683238510627
0.677,0.00671537472890502
0.678,0.00673446868696713
0.679,0.00675410771801861
0.68,0.00677428533604432
0.681,0.00679499499371656
0.682,0.006816230225302
0.683,0.00683798443206429
0.684,0.00686025132355274
0.685,0.00688302287389702
0.686,0.00690628072122869
0.687,0.00693000478536255
0.688,0.00695417527338913
0.689,0.00697877227060955
0.69,0.00700377593215167
0.691,0.00702916637308132
0.692,0.00705492373050687
0.693,0.00708102813412455
0.694,0.00710745970453123
0.695,0.00713419859882467
0.696,0.00716122486458703
0.697,0.00718851924607008
0.698,0.00721606672366374
0.699,0.00724385299301554
0.7,0.00727186361714307
0.701,0.00730008421868498
0.702,0.00732850038605272
0.703,0.0073570977373954
0.704,0.00738586185033296
0.705,0.00741477835312577
0.706,0.00744383280913599
0.707,0.00747301089804104
0.708,0.00750229801808582
0.709,0.0075316811893086
0.71,0.00756115706754191
0.711,0.00759072393151818
0.712,0.00762037977729086
0.713,0.00765012272683537
0.714,0.00767995081768176
0.715,0.00770986215250086
0.716,0.00773985478256767
0.717,0.00776992681465924
0.718,0.00780007627501355
0.719,0.00783030131589208
0.72,0.00786059982531995
0.721,0.00789097120341231
0.722,0.00792142387906144
0.723,0.0079519677915929
0.724,0.00798261262768968
0.725,0.00801336817773708
0.726,0.00804424417898894
0.727,0.00807525039752483
0.728,0.00810639658554509
0.729,0.00813769249638701
0.73,0.00816914788767818
0.731,0.00820077250091763
0.732,0.00823257614164452
0.733,0.00826456818352146
0.734,0.00829675535117547
0.735,0.00832914392616201
0.736,0.00836174026917872
0.737,0.00839455070260355
0.738,0.00842758157626089
0.739,0.00846083921429106
0.74,0.00849432996999097
0.741,0.00852806015835797
0.742,0.00856203615179415
0.743,0.00859626422164287
0.744,0.00863075087384217
0.745,0.00866550125676799
0.746,0.00870051240103718
0.747,0.00873577998585055
0.748,0.00877129991944689
0.749,0.00880706800720975
0.75,0.00884308012116051
0.751,0.00887933208498383
0.752,0.00891581975491106
0.753,0.00895253895607184
0.754,0.00898948555788847
0.755,0.00902665536744654
0.756,0.00906404430832018
0.757,0.00910164766787752
0.758,0.00913945691471286
0.759,0.00917746288340603
0.76,0.00921565652047022
0.761,0.00925402871737288
0.762,0.00929257039924105
0.763,0.00933127247424711
0.764,0.0093701258551849
0.765,0.00940912145377281
0.766,0.00944825018793953
0.767,0.00948750297218626
0.768,0.00952687071213418
0.769,0.00956634434695763
0.77,0.00960591498241355
0.771,0.00964557374728651
0.772,0.00968531176866766
0.773,0.00972512018246093
0.774,0.00976499011426578
0.775,0.0098049126949054
0.776,0.0098448790453226
0.777,0.0098848803121106
0.778,0.00992490760169618
0.779,0.00996495208468792
0.78,0.0100050047707074
0.781,0.0100450576514194
0.782,0.0100851086015528
0.783,0.0101251564765397
0.784,0.0101651999644384
0.785,0.0102052378237703
0.786,0.0102452687746639
0.787,0.0102852915609611
0.788,0.0103253049109129
0.789,0.0103653075631041
0.79,0.010405298249927
0.791,0.0104452757054058
0.792,0.0104852386709578
0.793,0.0105251858164456
0.794,0.0105651153529649
0.795,0.0106050254170261
0.796,0.0106449141496554
0.797,0.0106847796942333
0.798,0.0107246201968731
0.799,0.0107644337942253
0.8,0.0108042186334184
0.801,0.0108439728564435
0.802,0.0108836946159192
0.803,0.0109233820330928
0.804,0.0109630333004739
0.805,0.0110026462077919
0.806,0.0110422160792729
0.807,0.0110817378441135
0.808,0.0111212064846844
0.809,0.0111606169663801
0.81,0.0111999642615468
0.811,0.011239243346562
0.812,0.0112784491761998
0.813,0.0113175767481492
0.814,0.0113566209925104
0.815,0.0113955769518348
0.816,0.0114344393981888
0.817,0.011473204703775
0.818,0.0115118787916702
0.819,0.0115504691853241
0.82,0.0115889831279937
0.821,0.0116274279871064
0.822,0.0116658110560543
0.823,0.0117041396813213
0.824,0.0117424211648762
0.825,0.0117806628534098
0.826,0.0118188720483095
0.827,0.0118570561128221
0.828,0.0118952222693194
0.829,0.0119333785529207
0.83,0.0119715378736493
0.831,0.0120097139509909
0.832,0.0120479203713274
0.833,0.0120861707791481
0.834,0.0121244787819969
0.835,0.012162858010774
0.836,0.0122013220890878
0.837,0.0122398846419193
0.838,0.0122785592903846
0.839,0.0123173596524875
0.84,0.0123562993715287
0.841,0.0123953919472741
0.842,0.0124346501043167
0.843,0.0124740864264416
0.844,0.0125137135325342
0.845,0.0125535440071005
0.846,0.0125935904704762
0.847,0.0126338655089624
0.848,0.0126743817548488
0.849,0.0127151517758108
0.85,0.0127561882376208
0.851,0.012797503624453
0.852,0.0128391108294504
0.853,0.0128810204455523
0.854,0.0129232293555643
0.855,0.0129657321281809
0.856,0.0130085237536047
0.857,0.0130515990270383
0.858,0.0130949528659402
0.859,0.0131385800868562
0.86,0.013182475615074
0.861,0.0132266342390435
0.862,0.0132710509372297
0.863,0.0133157203763662
0.864,0.0133606379293918
0.865,0.0134057948639524
0.866,0.0134511578450196
0.867,0.0134966894290839
0.868,0.013542352869059
0.869,0.0135881111286065
0.87,0.0136339273326506
0.871,0.0136797645081219
0.872,0.013725585735967
0.873,0.0137713540675368
0.874,0.0138170325711717
0.875,0.0138625843225481
0.876,0.0139079723318611
0.877,0.0139531600334555
0.878,0.0139981134058641
0.879,0.0140427988570561
0.88,0.014087182701917
0.881,0.0141312313151471
0.882,0.0141749110215049
0.883,0.0142181881971385
0.884,0.0142610291489186
0.885,0.0143034002929097
0.886,0.0143452678755962
0.887,0.0143865984383831
0.888,0.0144273578249571
0.889,0.0144675159597598
0.89,0.0145070671598504
0.891,0.0145460098264846
0.892,0.014584341646876
0.893,0.0146220606253159
0.894,0.014659164575888
0.895,0.0146956514606038
0.896,0.0147315191104196
0.897,0.0147667654859446
0.898,0.0148013883814569
0.899,0.0148353858553678
0.9,0.0148687553861439
0.901,0.0149014977518521
0.902,0.0149336333639216
0.903,0.0149651859111908
0.904,0.014996178524003
0.905,0.0150266345723862
0.906,0.0150565772981561
0.907,0.0150860300184428
0.908,0.015115016007008
0.909,0.015143558556492
0.91,0.015171680966152
0.911,0.0151994064892219
0.912,0.0152267585258774
0.913,0.015253759529683
0.914,0.0152804262019908
0.915,0.0153067742953189
0.916,0.0153328197220508
0.917,0.0153585783246182
0.918,0.0153840659894238
0.919,0.0154092985674461
0.92,0.0154342919537871
0.921,0.0154590619820232
0.922,0.0154836245707331
0.923,0.0155079954958077
0.924,0.0155321908534305
0.925,0.0155562249266602
0.926,0.01558010121963
0.927,0.0156038214282565
0.928,0.0156273875760291
0.929,0.0156508015327956
0.93,0.0156740652607861
0.931,0.0156971806476385
0.932,0.0157201496532673
0.933,0.0157429741548329
0.934,0.0157656561523364
0.935,0.0157881974427805
0.936,0.0158106002712418
0.937,0.0158328642832466
0.938,0.0158549735473646
0.939,0.0158769095379376
0.94,0.0158986541662878
0.941,0.0159201891586024
0.942,0.0159414963374805
0.943,0.0159625574808713
0.944,0.0159833543836842
0.945,0.01600386884932
0.946,0.0160240826407634
0.947,0.0160439776181102
0.948,0.0160635353753266
0.949,0.0160827390901326
0.95,0.0161015814505005
0.951,0.0161200567351288
0.952,0.016138158942045
0.953,0.0161558821898261
0.954,0.0161732205219062
0.955,0.0161901680403801
0.956,0.0162067187912674
0.957,0.0162228668860889
0.958,0.0162386063547256
0.959,0.0162539313684236
0.96,0.0162688357610869
0.961,0.0162833153003454
0.962,0.0162973773183288
0.963,0.0163110310698805
0.964,0.0163242854799967
0.965,0.0163371496183274
0.966,0.0163496324756682
0.967,0.0163617430908374
0.968,0.0163734904731221
0.969,0.0163848836471335
0.97,0.0163959316372383
0.971,0.0164066434439906
0.972,0.0164170281545518
0.973,0.016427094245752
0.974,0.0164368464641666
0.975,0.0164462889371221
0.976,0.0164554258887989
0.977,0.0164642615063369
0.978,0.0164727999938147
0.979,0.0164810455488592
0.98,0.0164890023777765
0.981,0.0164966746826046
0.982,0.0165040666568762
0.983,0.0165111825098514
0.984,0.016518026412415
0.985,0.0165246027590729
0.986,0.0165309172790981
0.987,0.0165369759251168
0.988,0.016542784602834
0.989,0.0165483492424034
0.99,0.0165536757560077
0.991,0.0165587700717751
0.992,0.0165636381017199
0.993,0.0165682857760613
0.994,0.0165727190017894
0.995,0.0165769437209682
0.996,0.0165809658042645
0.997,0.0165847914976453
0.998,0.0165884292284598
0.999,0.0165918877875647
1,0.0165951759032902
1.001,0.0165983023398517
1.002,0.0166012758365526
1.003,0.0166041051542077
1.004,0.0166067990220608
1.005,0.0166093662079411
1.006,0.0166118154336127
1.007,0.0166141555029866
1.008,0.0166163950182086
1.009,0.0166185437270736
1.01,0.0166206182100755
1.011,0.0166226361786697
1.012,0.0166246151584865
1.013,0.0166265727543954
1.014,0.0166285265235515
1.015,0.0166304940515236
1.016,0.0166324929061214
1.017,0.0166345406663981
1.018,0.0166366549142008
1.019,0.0166388532114028
1.02,0.0166411531641139
1.021,0.0166435721388162
1.022,0.016646126115465
1.023,0.0166488308360891
1.024,0.0166517020916229
1.025,0.0166547556434186
1.026,0.0166580072794946
1.027,0.0166614727573026
1.028,0.0166651678643256
1.029,0.0166691083443748
1.03,0.0166733100188524
1.031,0.0166777885749405
1.032,0.0166825600084482
1.033,0.0166876385457819
1.034,0.0166930278655651
1.035,0.0166987298814398
1.036,0.0167047468239865
1.037,0.016711080776955
1.038,0.0167177339106805
1.039,0.0167247083275946
1.04,0.016732006202394
1.041,0.0167396296195543
1.042,0.0167475807850947
1.043,0.016755861713173
1.044,0.0167644748569073
1.045,0.0167734201214505
1.046,0.0167826821987814
1.047,0.0167922432376139
1.048,0.0168020858168602
1.049,0.0168121923453587
1.05,0.0168225453156822
1.051,0.0168331271724355
1.052,0.0168439203873298
1.053,0.0168549074299206
1.054,0.0168660707431886
1.055,0.0168773928460294
1.056,0.0168888560353749
1.057,0.0169004439728837
1.058,0.0169121485085472
1.059,0.0169239628559102
1.06,0.0169358799924331
1.061,0.0169478930021168
1.062,0.01695999490979
1.063,0.0169721787858601
1.064,0.0169844376485754
1.065,0.0169967645762283
1.066,0.0170091525628997
1.067,0.0170215947473059
