0.503	0.483022922
0.504	0.48522505
0.505	0.487277524
0.506	0.489179448
0.507	0.490929969
0.508	0.492528282
0.509	0.493973624
0.51	0.495265281
0.511	0.496402585
0.512	0.497384916
0.513	0.498211699
0.514	0.49888241
0.515	0.499396571
0.516	0.499753754
0.517	0.499953577
0.518	0.499995711
0.519	0.499879875
0.52	0.499605836
0.521	0.499173414
0.522	0.498582478
0.523	0.497832946
0.524	0.49692479
0.525	0.49585803
0.526	0.494632739
0.527	0.493249041
0.528	0.491707111
0.529	0.490007176
0.53	0.488149515
0.531	0.486134458
0.532	0.483962388
0.533	0.481633739
0.534	0.479148999
0.535	0.476508707
0.536	0.473713454
0.537	0.470763883
0.538	0.467660689
0.539	0.464404621
0.54	0.460996479
0.541	0.457437114
0.542	0.45372743
0.543	0.449868384
0.544	0.445860982
0.545	0.441706284
0.546	0.437405401
0.547	0.432959494
0.548	0.428369778
0.549	0.423637515
0.55	0.41876402
0.551	0.413750659
0.552	0.408598847
0.553	0.403310048
0.554	0.397885779
0.555	0.392327602
0.556	0.38663713
0.557	0.380816026
0.558	0.374865999
0.559	0.368788806
0.56	0.362586252
0.561	0.356260189
0.562	0.349812516
0.563	0.343245177
0.564	0.336560161
0.565	0.329759505
0.566	0.322845286
0.567	0.31581963
0.568	0.308684703
0.569	0.301442715
0.57	0.294095917
0.571	0.286646605
0.572	0.279097112
0.573	0.271449813
0.574	0.263707125
0.575	0.2558715
0.576	0.247945431
0.577	0.239931449
0.578	0.231832119
0.579	0.223650045
0.58	0.215387865
0.581	0.207048253
0.582	0.198633914
0.583	0.19014759
0.584	0.181592052
0.585	0.172970103
0.586	0.164284577
0.587	0.155538338
0.588	0.146734278
0.589	0.137875317
0.59	0.128964401
0.591	0.120004504
0.592	0.110998623
0.593	0.101949781
0.594	0.092861022
0.595	0.083735413
0.596	0.074576044
0.597	0.065386022
0.598	0.056168474
0.599	0.046926547
0.6	0.037663403
0.601	0.02838222
0.602	0.019086192
0.603	0.009778526
0.604	0.000462442
0.605	-0.008858828
0.606	-0.018182042
0.607	-0.027503949
0.608	-0.036821289
0.609	-0.046130794
0.61	-0.055429192
0.611	-0.064713205
0.612	-0.073979551
0.613	-0.083224946
0.614	-0.092446104
0.615	-0.10163974
0.616	-0.110802569
0.617	-0.119931308
0.618	-0.129022678
0.619	-0.138073403
0.62	-0.147080216
0.621	-0.156039853
0.622	-0.164949061
0.623	-0.173804595
0.624	-0.182603221
0.625	-0.191341716
0.626	-0.200016872
0.627	-0.208625493
0.628	-0.217164399
0.629	-0.225630428
0.63	-0.234020434
0.631	-0.24233129
0.632	-0.250559892
0.633	-0.258703154
0.634	-0.266758014
0.635	-0.274721436
0.636	-0.282590405
0.637	-0.290361936
0.638	-0.298033069
0.639	-0.305600874
0.64	-0.313062451
0.641	-0.32041493
0.642	-0.327655475
0.643	-0.33478128
0.644	-0.341789578
0.645	-0.348677634
0.646	-0.355442751
0.647	-0.362082272
0.648	-0.368593575
0.649	-0.374974083
0.65	-0.381221256
0.651	-0.387332598
0.652	-0.393305659
0.653	-0.399138029
0.654	-0.404827348
0.655	-0.4103713
0.656	-0.415767616
0.657	-0.42101408
0.658	-0.42610852
0.659	-0.43104882
0.66	-0.435832913
0.661	-0.440458784
0.662	-0.444924474
0.663	-0.449228078
0.664	-0.453367744
0.665	-0.45734168
0.666	-0.461148149
0.667	-0.464785474
0.668	-0.468252034
0.669	-0.47154627
0.67	-0.474666685
0.671	-0.47761184
0.672	-0.480380361
0.673	-0.482970935
0.674	-0.485382314
0.675	-0.487613315
0.676	-0.489662818
0.677	-0.49152977
0.678	-0.493213184
0.679	-0.494712141
0.68	-0.496025788
0.681	-0.497153342
0.682	-0.498094086
0.683	-0.498847376
0.684	-0.499412634
0.685	-0.499789354
0.686	-0.499977101
0.687	-0.499975511
0.688	-0.499784291
0.689	-0.499403219
0.69	-0.498832146
0.691	-0.498070997
0.692	-0.497119768
0.693	-0.495978528
0.694	-0.49464742
0.695	-0.49312666
0.696	-0.491416538
0.697	-0.489517418
0.698	-0.487429739
0.699	-0.48515401
0.7	-0.482690819
0.701	-0.480040826
0.702	-0.477204765
0.703	-0.474183444
0.704	-0.470977745
0.705	-0.467588626
0.706	-0.464017116
0.707	-0.460264319
0.708	-0.456331414
0.709	-0.452219651
0.71	-0.447930354
0.711	-0.443464921
0.712	-0.438824821
0.713	-0.434011596
0.714	-0.42902686
0.715	-0.423872298
0.716	-0.418549666
0.717	-0.413060792
0.718	-0.407407573
0.719	-0.401591975
0.72	-0.395616036
0.721	-0.389481859
0.722	-0.383191616
0.723	-0.376747549
0.724	-0.370151964
0.725	-0.363407233
0.726	-0.356515794
0.727	-0.349480149
0.728	-0.342302865
0.729	-0.334986571
0.73	-0.327533959
0.731	-0.319947779
0.732	-0.312230846
0.733	-0.304386032
0.734	-0.296416266
0.735	-0.288324538
0.736	-0.280113892
0.737	-0.271787428
0.738	-0.263348301
0.739	-0.254799718
0.74	-0.246144939
0.741	-0.237387275
0.742	-0.228530087
0.743	-0.219576785
0.744	-0.210530825
0.745	-0.20139571
0.746	-0.192174989
0.747	-0.182872253
0.748	-0.173491135
0.749	-0.164035312
0.75	-0.154508497
0.751	-0.144914443
0.752	-0.13525694
0.753	-0.125539812
0.754	-0.115766919
0.755	-0.105942151
0.756	-0.09606943
0.757	-0.086152708
0.758	-0.076195966
0.759	-0.066203207
0.76	-0.056178464
0.761	-0.046125789
0.762	-0.036049258
0.763	-0.025952967
0.764	-0.015841029
0.765	-0.005717574
0.766	0.004413252
0.767	0.014547291
0.768	0.024680372
0.769	0.034808315
0.77	0.044926932
0.771	0.055032027
0.772	0.065119401
0.773	0.075184852
0.774	0.085224174
0.775	0.095233166
0.776	0.105207625
0.777	0.115143354
0.778	0.125036162
0.779	0.134881866
0.78	0.144676291
0.781	0.154415274
0.782	0.164094665
0.783	0.173710329
0.784	0.183258148
0.785	0.192734021
0.786	0.202133869
0.787	0.211453634
0.788	0.220689281
0.789	0.229836804
0.79	0.23889222
0.791	0.247851579
0.792	0.256710959
0.793	0.265466474
0.794	0.274114269
0.795	0.28265053
0.796	0.291071476
0.797	0.299373369
0.798	0.307552513
0.799	0.315605253
0.8	0.323527981
0.801	0.331317135
0.802	0.338969202
0.803	0.346480719
0.804	0.353848275
0.805	0.361068511
0.806	0.368138126
0.807	0.375053873
0.808	0.381812564
0.809	0.388411073
0.81	0.394846333
0.811	0.401115342
0.812	0.407215159
0.813	0.413142915
0.814	0.418895802
0.815	0.424471086
0.816	0.429866102
0.817	0.435078255
0.818	0.440105025
0.819	0.444943967
0.82	0.44959271
0.821	0.454048962
0.822	0.458310508
0.823	0.462375215
0.824	0.466241028
0.825	0.469905976
0.826	0.47336817
0.827	0.476625806
0.828	0.479677167
0.829	0.482520619
0.83	0.485154618
0.831	0.487577709
0.832	0.489788523
0.833	0.491785786
0.834	0.493568311
0.835	0.495135006
0.836	0.49648487
0.837	0.497616996
0.838	0.498530572
0.839	0.499224881
0.84	0.499699299
0.841	0.499953303
0.842	0.499986462
0.843	0.499798445
0.844	0.499389018
0.845	0.498758046
0.846	0.497905491
0.847	0.496831414
0.848	0.495535978
0.849	0.494019442
0.85	0.492282167
0.851	0.490324613
0.852	0.488147339
0.853	0.485751005
0.854	0.483136373
0.855	0.480304301
0.856	0.477255751
0.857	0.473991783
0.858	0.470513556
0.859	0.46682233
0.86	0.462919464
0.861	0.458806416
0.862	0.454484742
0.863	0.449956097
0.864	0.445222235
0.865	0.440285005
0.866	0.435146354
0.867	0.429808327
0.868	0.424273061
0.869	0.418542791
0.87	0.412619846
0.871	0.406506647
0.872	0.40020571
0.873	0.39371964
0.874	0.387051135
0.875	0.380202983
0.876	0.37317806
0.877	0.365979332
0.878	0.358609849
0.879	0.351072749
0.88	0.343371253
0.881	0.335508669
0.882	0.327488381
0.883	0.31931386
0.884	0.310988653
0.885	0.302516385
0.886	0.293900759
0.887	0.285145553
0.888	0.276254619
0.889	0.267231878
0.89	0.258081326
0.891	0.248807025
0.892	0.239413105
0.893	0.229903761
0.894	0.220283253
0.895	0.2105559
0.896	0.200726084
0.897	0.190798245
0.898	0.180776876
0.899	0.170666529
0.9	0.160471805
0.901	0.150197356
0.902	0.139847884
0.903	0.129428134
0.904	0.118942899
0.905	0.108397011
0.906	0.097795344
0.907	0.087142807
0.908	0.076444348
0.909	0.065704944
0.91	0.054929608
0.911	0.044123376
0.912	0.033291314
0.913	0.022438513
0.914	0.011570081
0.915	0.00069115
0.916	-0.010193134
0.917	-0.021077609
0.918	-0.031957102
0.919	-0.042826431
0.92	-0.053680405
0.921	-0.064513829
0.922	-0.075321507
0.923	-0.086098243
0.924	-0.096838843
0.925	-0.107538119
0.926	-0.11819089
0.927	-0.128791988
0.928	-0.139336256
0.929	-0.149818552
0.93	-0.160233753
0.931	-0.170576757
0.932	-0.180842486
0.933	-0.191025885
0.934	-0.201121929
0.935	-0.211125624
0.936	-0.22103201
0.937	-0.23083616
0.938	-0.240533189
0.939	-0.25011825
0.94	-0.259586542
0.941	-0.268933309
0.942	-0.278153841
0.943	-0.287243483
0.944	-0.29619763
0.945	-0.305011735
0.946	-0.313681308
0.947	-0.322201919
0.948	-0.330569203
0.949	-0.338778859
0.95	-0.346826653
0.951	-0.354708422
0.952	-0.362420076
0.953	-0.369957598
0.954	-0.377317047
0.955	-0.384494564
0.956	-0.391486368
0.957	-0.398288764
0.958	-0.404898139
0.959	-0.411310971
0.96	-0.417523824
0.961	-0.423533357
0.962	-0.42933632
0.963	-0.434929558
0.964	-0.440310015
0.965	-0.445474734
0.966	-0.450420856
0.967	-0.455145628
0.968	-0.4596464
0.969	-0.463920627
0.97	-0.467965873
0.971	-0.47177981
0.972	-0.475360223
0.973	-0.478705005
0.974	-0.481812167
0.975	-0.484679831
0.976	-0.487306239
0.977	-0.489689746
0.978	-0.491828831
0.979	-0.493722087
0.98	-0.495368234
0.981	-0.496766108
0.982	-0.497914673
0.983	-0.498813013
0.984	-0.499460338
0.985	-0.499855986
0.986	-0.499999416
0.987	-0.499890219
0.988	-0.49952811
0.989	-0.498912933
0.99	-0.498044662
0.991	-0.496923398
0.992	-0.495549372
0.993	-0.493922944
0.994	-0.492044605
0.995	-0.489914974
0.996	-0.487534803
0.997	-0.48490497
0.998	-0.482026487
0.999	-0.478900493
1	-0.475528258
1.001	-0.471911181
1.002	-0.468050791
1.003	-0.463948743
1.004	-0.459606824
1.005	-0.455026946
1.006	-0.450211149
1.007	-0.445161599
1.008	-0.439880589
1.009	-0.434370536
1.01	-0.428633981
1.011	-0.422673588
1.012	-0.416492143
1.013	-0.410092554
1.014	-0.403477847
1.015	-0.396651169
1.016	-0.389615783
1.017	-0.382375067
1.018	-0.374932517
1.019	-0.367291738
1.02	-0.359456449
1.021	-0.351430478
1.022	-0.343217763
1.023	-0.334822347
1.024	-0.326248377
1.025	-0.317500105
1.026	-0.308581882
1.027	-0.299498159
1.028	-0.290253484
1.029	-0.2808525
1.03	-0.27129994
1.031	-0.261600632
1.032	-0.251759488
1.033	-0.241781508
1.034	-0.231671775
1.035	-0.221435451
1.036	-0.21107778
1.037	-0.200604079
1.038	-0.190019739
1.039	-0.179330221
1.04	-0.168541056
1.041	-0.157657839
1.042	-0.146686225
1.043	-0.135631932
1.044	-0.124500733
1.045	-0.113298455
1.046	-0.102030975
1.047	-0.090704218
1.048	-0.079324155
1.049	-0.067896796
1.05	-0.056428192
1.051	-0.044924428
1.052	-0.033391622
1.053	-0.021835918
1.054	-0.010263491
1.055	0.001319467
1.056	0.012906742
1.057	0.024492104
1.058	0.036069312
1.059	0.047632115
1.06	0.059174255
1.061	0.070689475
1.062	0.082171516
1.063	0.093614125
1.064	0.105011055
1.065	0.116356074
1.066	0.127642961
1.067	0.138865515
1.068	0.150017556
1.069	0.16109293
1.07	0.17208551
1.071	0.182989204
1.072	0.193797952
1.073	0.204505735
1.074	0.215106576
1.075	0.225594542
1.076	0.235963753
1.077	0.246208377
1.078	0.256322642
1.079	0.266300833
1.08	0.276137297
1.081	0.285826449
1.082	0.295362773
1.083	0.304740823
1.084	0.313955232
1.085	0.323000709
1.086	0.331872049
1.087	0.340564128
1.088	0.349071913
1.089	0.357390462
1.09	0.365514927
1.091	0.373440558
1.092	0.381162705
1.093	0.388676822
1.094	0.395978467
1.095	0.403063311
1.096	0.409927134
1.097	0.416565829
1.098	0.42297541
1.099	0.429152008
1.1	0.435091877
1.101	0.440791396
1.102	0.446247069
1.103	0.451455533
1.104	0.456413554
1.105	0.461118032
1.106	0.465566006
1.107	0.469754649
1.108	0.473681277
1.109	0.477343348
1.11	0.480738462
1.111	0.483864368
1.112	0.486718959
1.113	0.48930028
1.114	0.491606525
1.115	0.493636041
1.116	0.495387327
1.117	0.496859039
1.118	0.498049988
1.119	0.498959142
1.12	0.499585629
1.121	0.499928733
1.122	0.499987901
1.123	0.49976274
1.124	0.499253018
1.125	0.498458667
1.126	0.497379779
1.127	0.496016612
1.128	0.494369585
1.129	0.492439283
1.13	0.490226453
1.131	0.487732008
1.132	0.484957022
1.133	0.481902735
1.134	0.478570551
1.135	0.474962035
1.136	0.471078915
1.137	0.466923085
1.138	0.462496595
1.139	0.457801659
1.14	0.452840652
1.141	0.447616105
1.142	0.44213071
1.143	0.436387315
1.144	0.430388923
1.145	0.424138694
1.146	0.417639938
1.147	0.410896118
1.148	0.403910848
1.149	0.39668789
1.15	0.389231151
1.151	0.381544684
1.152	0.373632686
1.153	0.365499493
1.154	0.357149579
1.155	0.348587556
1.156	0.339818171
1.157	0.330846299
1.158	0.321676947
1.159	0.312315248
1.16	0.302766459
1.161	0.293035957
1.162	0.283129239
1.163	0.273051916
1.164	0.262809712
1.165	0.252408461
1.166	0.241854101
1.167	0.231152676
1.168	0.220310327
1.169	0.209333292
1.17	0.198227904
1.171	0.187000581
1.172	0.175657831
1.173	0.164206242
1.174	0.15265248
1.175	0.141003288
1.176	0.129265477
1.177	0.117445927
1.178	0.105551579
1.179	0.093589436
1.18	0.081566554
1.181	0.069490038
1.182	0.057367045
1.183	0.04520477
1.184	0.033010447
1.185	0.020791347
1.186	0.008554768
1.187	-0.003691966
1.188	-0.015941509
1.189	-0.028186498
1.19	-0.04041956
1.191	-0.052633311
1.192	-0.064820365
1.193	-0.076973338
1.194	-0.089084849
1.195	-0.101147529
1.196	-0.113154024
1.197	-0.125096997
1.198	-0.136969135
1.199	-0.148763155
1.2	-0.160471805
1.201	-0.17208787
1.202	-0.183604178
1.203	-0.195013601
1.204	-0.206309064
1.205	-0.217483547
1.206	-0.228530087
1.207	-0.239441788
1.208	-0.250211822
1.209	-0.260833432
1.21	-0.27129994
1.211	-0.28160475
1.212	-0.291741351
1.213	-0.301703321
1.214	-0.311484335
1.215	-0.321078164
1.216	-0.330478684
1.217	-0.339679876
1.218	-0.348675832
1.219	-0.357460761
1.22	-0.366028988
1.221	-0.374374961
1.222	-0.382493256
1.223	-0.390378577
1.224	-0.398025763
1.225	-0.40542979
1.226	-0.412585776
1.227	-0.419488982
1.228	-0.426134816
1.229	-0.43251884
1.23	-0.438636766
1.231	-0.444484466
1.232	-0.450057973
1.233	-0.455353481
1.234	-0.460367352
1.235	-0.465096115
1.236	-0.469536473
1.237	-0.4736853
1.238	-0.47753965
1.239	-0.481096753
1.24	-0.484354022
1.241	-0.487309052
1.242	-0.489959624
1.243	-0.492303706
1.244	-0.494339456
1.245	-0.496065222
1.246	-0.497479543
1.247	-0.498581153
1.248	-0.499368983
1.249	-0.499842158
1.25	-0.5
1.251	-0.499842031
1.252	-0.499367973
1.253	-0.498577746
1.254	-0.497471471
1.255	-0.496049472
1.256	-0.494312272
1.257	-0.492260598
1.258	-0.489895378
1.259	-0.48721774
1.26	-0.484229017
1.261	-0.48093074
1.262	-0.477324645
1.263	-0.473412663
1.264	-0.469196929
1.265	-0.464679776
1.266	-0.459863734
1.267	-0.454751529
1.268	-0.449346086
1.269	-0.44365052
1.27	-0.437668143
1.271	-0.431402455
1.272	-0.424857147
1.273	-0.418036097
1.274	-0.41094337
1.275	-0.403583212
1.276	-0.395960052
1.277	-0.388078499
1.278	-0.379943335
1.279	-0.371559519
1.28	-0.36293218
1.281	-0.354066615
1.282	-0.344968285
1.283	-0.335642815
1.284	-0.326095988
1.285	-0.316333742
1.286	-0.306362168
1.287	-0.296187506
1.288	-0.285816138
1.289	-0.275254591
1.29	-0.264509526
1.291	-0.253587737
1.292	-0.242496151
1.293	-0.231241814
1.294	-0.219831898
1.295	-0.208273688
1.296	-0.196574582
1.297	-0.184742083
1.298	-0.1727838
1.299	-0.160707436
1.3	-0.148520791
1.301	-0.136231748
1.302	-0.123848278
1.303	-0.111378426
1.304	-0.098830313
1.305	-0.086212124
1.306	-0.073532111
1.307	-0.060798578
1.308	-0.048019886
1.309	-0.035204438
1.31	-0.022360679
1.311	-0.009497092
1.312	0.003377815
1.313	0.016255505
1.314	0.029127427
1.315	0.041985013
1.316	0.054819691
1.317	0.067622887
1.318	0.080386029
1.319	0.093100557
1.32	0.105757927
1.321	0.118349617
1.322	0.130867131
1.323	0.143302006
1.324	0.15564582
1.325	0.167890195
1.326	0.180026801
1.327	0.192047369
1.328	0.203943688
1.329	0.215707617
1.33	0.227331087
1.331	0.238806109
1.332	0.250124779
1.333	0.261279283
1.334	0.272261901
1.335	0.283065019
1.336	0.293681125
1.337	0.304102821
